document,topic_id,topic_label,topic_proportion
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160316DALCLE.txt,8,Marginal contact & non-call assessment,0.04487179487179488
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160316DALCLE.txt,7,Post-play physical contact,0.03388278388278389
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160316DALCLE.txt,5,Screen-related offensive contact,0.03388278388278389
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160316DALCLE.txt,4,Drive or shot contested by defender,0.03388278388278389
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160316DALCLE.txt,9,Guard-driven shot with defensive pressure,0.02838827838827839
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160316DALCLE.txt,6,Off-ball or weak-side contact,0.022893772893772896
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180302GSWATL.txt,6,Off-ball or weak-side contact,0.30804150453955903
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180302GSWATL.txt,2,Replay review and ruling outcome,0.24189364461738003
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180302GSWATL.txt,8,Marginal contact & non-call assessment,0.20298313878080415
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180302GSWATL.txt,4,Drive or shot contested by defender,0.05123216601815824
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180302GSWATL.txt,5,Screen-related offensive contact,0.03566796368352789
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180302GSWATL.txt,11,General shooting foul situation,0.027885862516212712
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180302GSWATL.txt,10,Wing isolation or drive play,0.023994811932555125
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180302GSWATL.txt,9,Guard-driven shot with defensive pressure,0.023994811932555125
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180302GSWATL.txt,1,Shot attempt with incidental contact,0.023994811932555125
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180302GSWATL.txt,0,Close-range contact near the basket,0.023994811932555125
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180302GSWATL.txt,7,Post-play physical contact,0.020103761348897537
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180302GSWATL.txt,3,Perimeter shot with defender contact,0.01621271076523995
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161125WASORL.txt,3,Perimeter shot with defender contact,0.3612836438923395
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161125WASORL.txt,10,Wing isolation or drive play,0.11904761904761905
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161125WASORL.txt,8,Marginal contact & non-call assessment,0.11904761904761905
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161125WASORL.txt,2,Replay review and ruling outcome,0.06935817805383024
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161125WASORL.txt,6,Off-ball or weak-side contact,0.05693581780538303
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161125WASORL.txt,1,Shot attempt with incidental contact,0.05693581780538303
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161125WASORL.txt,5,Screen-related offensive contact,0.05072463768115943
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161125WASORL.txt,7,Post-play physical contact,0.038302277432712216
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161125WASORL.txt,0,Close-range contact near the basket,0.038302277432712216
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161125WASORL.txt,9,Guard-driven shot with defensive pressure,0.032091097308488616
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161125WASORL.txt,4,Drive or shot contested by defender,0.032091097308488616
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161125WASORL.txt,11,General shooting foul situation,0.025879917184265012
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160406NOPBOS.txt,4,Drive or shot contested by defender,0.18898809523809526
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160406NOPBOS.txt,11,General shooting foul situation,0.1443452380952381
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160406NOPBOS.txt,0,Close-range contact near the basket,0.09970238095238096
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160406NOPBOS.txt,5,Screen-related offensive contact,0.08184523809523811
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160406NOPBOS.txt,3,Perimeter shot with defender contact,0.08184523809523811
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160406NOPBOS.txt,8,Marginal contact & non-call assessment,0.07291666666666667
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160406NOPBOS.txt,1,Shot attempt with incidental contact,0.07291666666666667
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160406NOPBOS.txt,7,Post-play physical contact,0.06398809523809525
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160406NOPBOS.txt,10,Wing isolation or drive play,0.055059523809523815
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160406NOPBOS.txt,9,Guard-driven shot with defensive pressure,0.055059523809523815
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160406NOPBOS.txt,6,Off-ball or weak-side contact,0.046130952380952384
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160406NOPBOS.txt,2,Replay review and ruling outcome,0.03720238095238095
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151225NOPMIA.txt,4,Drive or shot contested by defender,0.30989583333333337
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151225NOPMIA.txt,6,Off-ball or weak-side contact,0.24739583333333334
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151225NOPMIA.txt,0,Close-range contact near the basket,0.12864583333333332
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151225NOPMIA.txt,9,Guard-driven shot with defensive pressure,0.04739583333333334
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151225NOPMIA.txt,3,Perimeter shot with defender contact,0.044270833333333336
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151225NOPMIA.txt,1,Shot attempt with incidental contact,0.044270833333333336
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151225NOPMIA.txt,8,Marginal contact & non-call assessment,0.04114583333333334
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151225NOPMIA.txt,7,Post-play physical contact,0.03802083333333334
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151225NOPMIA.txt,10,Wing isolation or drive play,0.034895833333333334
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151225NOPMIA.txt,5,Screen-related offensive contact,0.028645833333333336
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151225NOPMIA.txt,2,Replay review and ruling outcome,0.019270833333333334
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151225NOPMIA.txt,11,General shooting foul situation,0.016145833333333335
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170117DALCHI.txt,2,Replay review and ruling outcome,0.20710784313725492
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170117DALCHI.txt,11,General shooting foul situation,0.19975490196078433
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170117DALCHI.txt,6,Off-ball or weak-side contact,0.12622549019607843
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170117DALCHI.txt,8,Marginal contact & non-call assessment,0.09681372549019608
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170117DALCHI.txt,9,Guard-driven shot with defensive pressure,0.07475490196078433
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170117DALCHI.txt,3,Perimeter shot with defender contact,0.060049019607843146
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170117DALCHI.txt,5,Screen-related offensive contact,0.045343137254901966
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170117DALCHI.txt,0,Close-range contact near the basket,0.045343137254901966
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170117DALCHI.txt,7,Post-play physical contact,0.037990196078431376
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170117DALCHI.txt,4,Drive or shot contested by defender,0.037990196078431376
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170117DALCHI.txt,1,Shot attempt with incidental contact,0.037990196078431376
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170117DALCHI.txt,10,Wing isolation or drive play,0.030637254901960786
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180302OKCPHO.txt,5,Screen-related offensive contact,0.3015607580824972
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180302OKCPHO.txt,4,Drive or shot contested by defender,0.22463768115942032
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180302OKCPHO.txt,8,Marginal contact & non-call assessment,0.12430323299888517
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180302OKCPHO.txt,3,Perimeter shot with defender contact,0.08082497212931995
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180302OKCPHO.txt,10,Wing isolation or drive play,0.050724637681159424
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180302OKCPHO.txt,11,General shooting foul situation,0.03734671125975474
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180302OKCPHO.txt,7,Post-play physical contact,0.03734671125975474
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180302OKCPHO.txt,2,Replay review and ruling outcome,0.03734671125975474
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180302OKCPHO.txt,9,Guard-driven shot with defensive pressure,0.034002229654403575
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180302OKCPHO.txt,1,Shot attempt with incidental contact,0.0306577480490524
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180302OKCPHO.txt,6,Off-ball or weak-side contact,0.023968784838350056
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180302OKCPHO.txt,0,Close-range contact near the basket,0.017279821627647716
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160412OKCSAS.txt,5,Screen-related offensive contact,0.3800880088008801
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160412OKCSAS.txt,7,Post-play physical contact,0.2546754675467547
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160412OKCSAS.txt,0,Close-range contact near the basket,0.07645764576457646
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160412OKCSAS.txt,11,General shooting foul situation,0.040154015401540157
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160412OKCSAS.txt,10,Wing isolation or drive play,0.040154015401540157
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160412OKCSAS.txt,9,Guard-driven shot with defensive pressure,0.040154015401540157
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160412OKCSAS.txt,4,Drive or shot contested by defender,0.03685368536853686
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160412OKCSAS.txt,6,Off-ball or weak-side contact,0.030253025302530257
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160412OKCSAS.txt,2,Replay review and ruling outcome,0.030253025302530257
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160412OKCSAS.txt,1,Shot attempt with incidental contact,0.030253025302530257
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160412OKCSAS.txt,3,Perimeter shot with defender contact,0.026952695269526955
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160412OKCSAS.txt,8,Marginal contact & non-call assessment,0.013751375137513752
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161115TORCLE.txt,10,Wing isolation or drive play,0.30169753086419754
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161115TORCLE.txt,1,Shot attempt with incidental contact,0.29243827160493824
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161115TORCLE.txt,2,Replay review and ruling outcome,0.08410493827160494
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161115TORCLE.txt,11,General shooting foul situation,0.05169753086419754
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161115TORCLE.txt,8,Marginal contact & non-call assessment,0.05169753086419754
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161115TORCLE.txt,7,Post-play physical contact,0.04243827160493828
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161115TORCLE.txt,0,Close-range contact near the basket,0.04243827160493828
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161115TORCLE.txt,3,Perimeter shot with defender contact,0.03780864197530865
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161115TORCLE.txt,5,Screen-related offensive contact,0.028549382716049385
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161115TORCLE.txt,4,Drive or shot contested by defender,0.028549382716049385
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161115TORCLE.txt,9,Guard-driven shot with defensive pressure,0.019290123456790126
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161115TORCLE.txt,6,Off-ball or weak-side contact,0.019290123456790126
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170111MEMOKC.txt,7,Post-play physical contact,0.31471631205673756
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170111MEMOKC.txt,5,Screen-related offensive contact,0.26684397163120566
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170111MEMOKC.txt,2,Replay review and ruling outcome,0.11790780141843972
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170111MEMOKC.txt,0,Close-range contact near the basket,0.05407801418439717
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170111MEMOKC.txt,9,Guard-driven shot with defensive pressure,0.04875886524822696
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170111MEMOKC.txt,8,Marginal contact & non-call assessment,0.043439716312056745
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170111MEMOKC.txt,11,General shooting foul situation,0.0274822695035461
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170111MEMOKC.txt,10,Wing isolation or drive play,0.0274822695035461
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170111MEMOKC.txt,6,Off-ball or weak-side contact,0.0274822695035461
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170111MEMOKC.txt,1,Shot attempt with incidental contact,0.0274822695035461
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170111MEMOKC.txt,4,Drive or shot contested by defender,0.022163120567375887
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170111MEMOKC.txt,3,Perimeter shot with defender contact,0.022163120567375887
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160523CLETOR.txt,10,Wing isolation or drive play,0.31390593047034765
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160523CLETOR.txt,1,Shot attempt with incidental contact,0.2832310838445808
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160523CLETOR.txt,0,Close-range contact near the basket,0.08691206543967281
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160523CLETOR.txt,9,Guard-driven shot with defensive pressure,0.05010224948875256
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160523CLETOR.txt,8,Marginal contact & non-call assessment,0.04396728016359919
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160523CLETOR.txt,6,Off-ball or weak-side contact,0.03783231083844581
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160523CLETOR.txt,2,Replay review and ruling outcome,0.03783231083844581
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160523CLETOR.txt,11,General shooting foul situation,0.03169734151329243
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160523CLETOR.txt,7,Post-play physical contact,0.03169734151329243
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160523CLETOR.txt,3,Perimeter shot with defender contact,0.03169734151329243
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160523CLETOR.txt,5,Screen-related offensive contact,0.02556237218813906
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160523CLETOR.txt,4,Drive or shot contested by defender,0.02556237218813906
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160229UTABOS.txt,0,Close-range contact near the basket,0.3230593607305936
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160229UTABOS.txt,11,General shooting foul situation,0.1723744292237443
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160229UTABOS.txt,2,Replay review and ruling outcome,0.08333333333333334
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160229UTABOS.txt,4,Drive or shot contested by defender,0.06963470319634704
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160229UTABOS.txt,6,Off-ball or weak-side contact,0.05593607305936074
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160229UTABOS.txt,9,Guard-driven shot with defensive pressure,0.049086757990867584
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160229UTABOS.txt,7,Post-play physical contact,0.049086757990867584
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160229UTABOS.txt,8,Marginal contact & non-call assessment,0.042237442922374434
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160229UTABOS.txt,5,Screen-related offensive contact,0.042237442922374434
